x-axis,1,2
second,Volt,Volt
639.95000e-03,-999.71106e-03,-4.60408283
640.00000e-03,-999.71106e-03,-4.62167077
640.05000e-03,-999.71106e-03,-4.62167077
640.10000e-03,-999.71106e-03,-4.62167077
640.15000e-03,-1.00373116,-4.60157027
640.20000e-03,-999.20854e-03,-4.62167077
640.25000e-03,-999.71106e-03,-4.62167077
640.30000e-03,-999.71106e-03,-4.62167077
640.35000e-03,-995.18844e-03,-4.62167077
640.40000e-03,-999.20854e-03,-4.62167077
640.45000e-03,-999.71106e-03,-4.62167077
640.50000e-03,-999.71106e-03,-4.62167077
640.55000e-03,-1.00322864,-4.62167077
640.60000e-03,-999.20854e-03,-4.62418333
640.65000e-03,-999.71106e-03,-4.66187178
640.70000e-03,-991.67085e-03,-4.62418333
640.75000e-03,-999.71106e-03,-4.66187178
640.80000e-03,-991.67085e-03,-4.62418333
640.85000e-03,-999.71106e-03,-4.62167077
640.90000e-03,-999.71106e-03,-4.66187178
640.95000e-03,-995.18844e-03,-4.62167077
641.00000e-03,-991.67085e-03,-4.66187178
641.05000e-03,-1.00322864,-4.66187178
641.10000e-03,-999.71106e-03,-4.66187178
641.15000e-03,-995.18844e-03,-4.66187178
641.20000e-03,-1.00724874,-4.66187178
641.25000e-03,-995.69095e-03,-4.70207278
641.30000e-03,-991.67085e-03,-4.66438434
641.35000e-03,-995.18844e-03,-4.68197228
641.40000e-03,-991.67085e-03,-4.66438434
641.45000e-03,-995.18844e-03,-4.66187178
641.50000e-03,-991.67085e-03,-4.70207278
641.55000e-03,-995.69095e-03,-4.68197228
641.60000e-03,-999.20854e-03,-4.66438434
641.65000e-03,-995.18844e-03,-4.70207278
641.70000e-03,-991.67085e-03,-4.70207278
641.75000e-03,-995.69095e-03,-4.72217328
641.80000e-03,-991.67085e-03,-4.74227379
641.85000e-03,-995.18844e-03,-4.72468585
641.90000e-03,-999.20854e-03,-4.70207278
641.95000e-03,-991.67085e-03,-4.70207278
642.00000e-03,-999.71106e-03,-4.70207278
642.05000e-03,-995.69095e-03,-4.72217328
642.10000e-03,-991.67085e-03,-4.74227379
642.15000e-03,-995.69095e-03,-4.72468585
642.20000e-03,-991.67085e-03,-4.74227379
642.25000e-03,-999.71106e-03,-4.76488685
642.30000e-03,-991.67085e-03,-4.70458534
642.35000e-03,-999.71106e-03,-4.70207278
642.40000e-03,-999.71106e-03,-4.70458534
642.45000e-03,-995.18844e-03,-4.74227379
642.50000e-03,-991.67085e-03,-4.70458534
642.55000e-03,-991.67085e-03,-4.74227379
642.60000e-03,-991.67085e-03,-4.70458534
642.65000e-03,-995.69095e-03,-4.74227379
642.70000e-03,-991.67085e-03,-4.70458534
642.75000e-03,-995.18844e-03,-4.78247479
642.80000e-03,-999.71106e-03,-4.74478635
642.85000e-03,-1.00373116,-4.74227379
642.90000e-03,-999.71106e-03,-4.74227379
642.95000e-03,-999.71106e-03,-4.74227379
643.00000e-03,-999.71106e-03,-4.78247479
643.05000e-03,-999.71106e-03,-4.78247479
643.10000e-03,-999.71106e-03,-4.78247479
643.15000e-03,-999.20854e-03,-4.78247479
643.20000e-03,-999.71106e-03,-4.78247479
643.25000e-03,-999.71106e-03,-4.80508785
643.30000e-03,-999.71106e-03,-4.74478635
643.35000e-03,-999.71106e-03,-4.78498735
643.40000e-03,-999.71106e-03,-4.78247479
643.45000e-03,-999.71106e-03,-4.78247479
643.50000e-03,-999.71106e-03,-4.78247479
643.55000e-03,-999.71106e-03,-4.78247479
643.60000e-03,-999.20854e-03,-4.78498735
643.65000e-03,-995.69095e-03,-4.80508785
643.70000e-03,-991.67085e-03,-4.82267579
643.75000e-03,-999.71106e-03,-4.80508785
643.80000e-03,-999.71106e-03,-4.82267579
643.85000e-03,-991.67085e-03,-4.80508785
643.90000e-03,-999.71106e-03,-4.82267579
643.95000e-03,-999.71106e-03,-4.82267579
644.00000e-03,-999.20854e-03,-4.82267579
644.05000e-03,-995.69095e-03,-4.84277630
644.10000e-03,-999.71106e-03,-4.82518836
644.15000e-03,-999.71106e-03,-4.84277630
644.20000e-03,-991.67085e-03,-4.82518836
644.25000e-03,-995.69095e-03,-4.82267579
644.30000e-03,-999.71106e-03,-4.86287680
644.35000e-03,-999.71106e-03,-4.84277630
644.40000e-03,-999.71106e-03,-4.86287680
644.45000e-03,-995.18844e-03,-4.84528886
644.50000e-03,-991.67085e-03,-4.82518836
644.55000e-03,-995.18844e-03,-4.82267579
644.60000e-03,-999.20854e-03,-4.86287680
644.65000e-03,-999.71106e-03,-4.86287680
644.70000e-03,-999.71106e-03,-4.86287680
644.75000e-03,-999.71106e-03,-4.86287680
644.80000e-03,-991.67085e-03,-4.90307780
644.85000e-03,-995.69095e-03,-4.88297730
644.90000e-03,-999.71106e-03,-4.86287680
644.95000e-03,-995.69095e-03,-4.88548986
645.00000e-03,-999.71106e-03,-4.90307780
645.05000e-03,-999.71106e-03,-4.86287680
645.10000e-03,-991.67085e-03,-4.86287680
645.15000e-03,-995.18844e-03,-4.86287680
645.20000e-03,-999.71106e-03,-4.90307780
645.25000e-03,-995.69095e-03,-4.92317831
645.30000e-03,-999.71106e-03,-4.90307780
645.35000e-03,-999.71106e-03,-4.90307780
645.40000e-03,-999.20854e-03,-4.90307780
645.45000e-03,-999.71106e-03,-4.90307780
645.50000e-03,-991.67085e-03,-4.90307780
645.55000e-03,-999.71106e-03,-4.88548986
645.60000e-03,-983.63065e-03,-4.90307780
645.65000e-03,-995.18844e-03,-4.90307780
645.70000e-03,-991.67085e-03,-4.94327881
645.75000e-03,-995.18844e-03,-4.92317831
645.80000e-03,-999.71106e-03,-4.90307780
645.85000e-03,-999.71106e-03,-4.92317831
645.90000e-03,-806.74623e-03,-4.94327881
645.95000e-03,-818.80653e-03,-4.96589187
646.00000e-03,-822.82664e-03,-4.98347981
646.05000e-03,-826.84674e-03,-4.94327881
646.10000e-03,-830.86684e-03,-4.94327881
646.15000e-03,-838.90704e-03,-4.96337931
646.20000e-03,-854.48493e-03,-4.94327881
646.25000e-03,-846.94724e-03,-4.94327881
646.30000e-03,-854.98744e-03,-4.94327881
646.35000e-03,-850.46483e-03,-4.96589187
646.40000e-03,-870.56533e-03,-4.98347981
646.45000e-03,-863.02764e-03,-4.98347981
646.50000e-03,-870.56533e-03,-4.94579137
646.55000e-03,-875.08794e-03,-4.96589187
646.60000e-03,-879.10804e-03,-4.94579137
646.65000e-03,-879.10804e-03,-4.96589187
646.70000e-03,-879.10804e-03,-4.98599238
646.75000e-03,-887.14824e-03,-4.98347981
646.80000e-03,-895.18844e-03,-4.98347981
646.85000e-03,-895.18844e-03,-4.98347981
646.90000e-03,-895.18844e-03,-4.98347981
646.95000e-03,-903.22864e-03,-4.98347981
647.00000e-03,-911.26885e-03,-4.94579137
647.05000e-03,-907.24874e-03,-5.02368082
647.10000e-03,-911.26885e-03,-4.98347981
647.15000e-03,-911.26885e-03,-5.00609288
647.20000e-03,-918.80653e-03,-4.98599238
647.25000e-03,-919.30905e-03,-5.00609288
647.30000e-03,-919.30905e-03,-4.98347981
647.35000e-03,-923.32915e-03,-4.98347981
647.40000e-03,-927.34925e-03,-4.98599238
647.45000e-03,-930.86683e-03,-5.00358032
647.50000e-03,-934.88694e-03,-5.02368082
647.55000e-03,-927.34925e-03,-5.04378132
647.60000e-03,-942.92714e-03,-4.98599238
647.65000e-03,-935.38945e-03,-5.06388182
647.70000e-03,-943.42965e-03,-5.06388182
647.75000e-03,-939.40955e-03,-5.02368082
647.80000e-03,-950.96734e-03,-5.06388182
647.85000e-03,-951.46985e-03,-5.06388182
647.90000e-03,-943.42965e-03,-5.06388182
647.95000e-03,-947.44975e-03,-5.06388182
648.00000e-03,-951.46985e-03,-5.06388182
648.05000e-03,-951.46985e-03,-5.02368082
648.10000e-03,-951.46985e-03,-5.06388182
648.15000e-03,-959.51005e-03,-5.06388182
648.20000e-03,-959.51005e-03,-5.02619338
648.25000e-03,-959.51005e-03,-5.08649489
648.30000e-03,-959.51005e-03,-5.06388182
648.35000e-03,-963.02764e-03,-5.10408283
648.40000e-03,-959.51005e-03,-5.02619338
648.45000e-03,-967.55025e-03,-5.08398232
648.50000e-03,-959.51005e-03,-5.06388182
648.55000e-03,-971.57035e-03,-5.06388182
648.60000e-03,-967.55025e-03,-5.06639438
648.65000e-03,-975.59045e-03,-5.08398232
648.70000e-03,-975.59045e-03,-5.10408283
648.75000e-03,-967.55025e-03,-5.08649489
648.80000e-03,-967.55025e-03,-5.06388182
648.85000e-03,-967.55025e-03,-5.08649489
648.90000e-03,-967.55025e-03,-5.10408283
648.95000e-03,-975.59045e-03,-5.10408283
649.00000e-03,-975.08794e-03,-5.10659539
649.05000e-03,-975.59045e-03,-5.10408283
649.10000e-03,-975.59045e-03,-5.10408283
649.15000e-03,-975.59045e-03,-5.10408283
649.20000e-03,-983.12814e-03,-5.10408283
649.25000e-03,-979.10804e-03,-5.12669589
649.30000e-03,-975.59045e-03,-5.10408283
649.35000e-03,-975.59045e-03,-5.10408283
649.40000e-03,-975.59045e-03,-5.10408283
649.45000e-03,-975.59045e-03,-5.14428383
649.50000e-03,-975.59045e-03,-5.14428383
649.55000e-03,-975.59045e-03,-5.12669589
649.60000e-03,-983.63065e-03,-5.10659539
649.65000e-03,-975.59045e-03,-5.14428383
649.70000e-03,-983.63065e-03,-5.14428383
649.75000e-03,-979.61055e-03,-5.12669589
649.80000e-03,-983.12814e-03,-5.14428383
649.85000e-03,-983.63065e-03,-5.12669589
649.90000e-03,-983.63065e-03,-5.14428383
649.95000e-03,-979.10804e-03,-5.18448484
650.00000e-03,-983.63065e-03,-5.10659539
650.05000e-03,-983.63065e-03,-5.16689690
650.10000e-03,-983.63065e-03,-5.14428383
650.15000e-03,-983.63065e-03,-5.16689690
650.20000e-03,-983.63065e-03,-5.18699740
650.25000e-03,-983.63065e-03,-5.18448484
650.30000e-03,-983.63065e-03,-5.14428383
650.35000e-03,-991.67085e-03,-5.18448484
650.40000e-03,-983.63065e-03,-5.18448484
650.45000e-03,-983.63065e-03,-5.16438433
650.50000e-03,-983.63065e-03,-5.18448484
650.55000e-03,-983.63065e-03,-5.18448484
650.60000e-03,-991.16834e-03,-5.18448484
650.65000e-03,-983.63065e-03,-5.18448484
650.70000e-03,-983.63065e-03,-5.18699740
650.75000e-03,-987.14824e-03,-5.22468584
650.80000e-03,-983.63065e-03,-5.22468584
650.85000e-03,-987.14824e-03,-5.20709790
650.90000e-03,-983.63065e-03,-5.22468584
650.95000e-03,-987.14824e-03,-5.20458534
651.00000e-03,-991.67085e-03,-5.22468584
651.05000e-03,-983.63065e-03,-5.22468584
651.10000e-03,-983.63065e-03,-5.26488684
651.15000e-03,-983.63065e-03,-5.22468584
651.20000e-03,-983.63065e-03,-5.26488684
651.25000e-03,-987.65075e-03,-5.22468584
651.30000e-03,-991.16834e-03,-5.22468584
651.35000e-03,-983.63065e-03,-5.24729891
651.40000e-03,-991.16834e-03,-5.26488684
651.45000e-03,-987.65075e-03,-5.22468584
651.50000e-03,-991.67085e-03,-5.26488684
651.55000e-03,-987.14824e-03,-5.24729891
651.60000e-03,-983.63065e-03,-5.26488684
651.65000e-03,-987.14824e-03,-5.22468584
651.70000e-03,-991.16834e-03,-5.26488684
651.75000e-03,-983.63065e-03,-5.22468584
651.80000e-03,-991.16834e-03,-5.26488684
651.85000e-03,-987.65075e-03,-5.24478634
651.90000e-03,-983.63065e-03,-5.22719840
651.95000e-03,-983.63065e-03,-5.22468584
652.00000e-03,-991.16834e-03,-5.22468584
652.05000e-03,-991.67085e-03,-5.22468584
652.10000e-03,-983.63065e-03,-5.22719840
652.15000e-03,-987.14824e-03,-5.22468584
652.20000e-03,-991.16834e-03,-5.18448484
652.25000e-03,-983.63065e-03,-5.20709790
652.30000e-03,-991.16834e-03,-5.18448484
652.35000e-03,-987.14824e-03,-5.20458534
652.40000e-03,-983.63065e-03,-5.22468584
652.45000e-03,-987.14824e-03,-5.18448484
652.50000e-03,-983.63065e-03,-5.22468584
652.55000e-03,-987.14824e-03,-5.18699740
652.60000e-03,-991.16834e-03,-5.22468584
652.65000e-03,-979.61055e-03,-5.16438433
652.70000e-03,-991.16834e-03,-5.18448484
652.75000e-03,-983.63065e-03,-5.18448484
652.80000e-03,-991.16834e-03,-5.14679639
652.85000e-03,-983.63065e-03,-5.16689690
652.90000e-03,-983.63065e-03,-5.14679639
652.95000e-03,-983.63065e-03,-5.16689690
653.00000e-03,-983.63065e-03,-5.18448484
653.05000e-03,-983.63065e-03,-5.18448484
653.10000e-03,-983.63065e-03,-5.18448484
653.15000e-03,-983.63065e-03,-5.14428383
653.20000e-03,-991.16834e-03,-5.14679639
653.25000e-03,-987.65075e-03,-5.16438433
653.30000e-03,-991.16834e-03,-5.14428383
653.35000e-03,-983.63065e-03,-5.12418333
653.40000e-03,-983.12814e-03,-5.14428383
653.45000e-03,-983.63065e-03,-5.14428383
653.50000e-03,-975.59045e-03,-5.14428383
653.55000e-03,-987.14824e-03,-5.12418333
653.60000e-03,-983.63065e-03,-5.10408283
653.65000e-03,-983.63065e-03,-5.12669589
653.70000e-03,-983.63065e-03,-5.14428383
653.75000e-03,-979.10804e-03,-5.14428383
653.80000e-03,-975.59045e-03,-5.14428383
653.85000e-03,-979.10804e-03,-5.10408283
653.90000e-03,-983.63065e-03,-5.10659539
653.95000e-03,-979.10804e-03,-5.12669589
654.00000e-03,-983.63065e-03,-5.10408283
654.05000e-03,-983.63065e-03,-5.08649489
654.10000e-03,-975.59045e-03,-5.06639438
654.15000e-03,-983.63065e-03,-5.10408283
654.20000e-03,-975.59045e-03,-5.10408283
654.25000e-03,-983.63065e-03,-5.10408283
654.30000e-03,-975.59045e-03,-5.10408283
654.35000e-03,-979.10804e-03,-5.06388182
654.40000e-03,-975.59045e-03,-5.06639438
654.45000e-03,-979.61055e-03,-5.10408283
654.50000e-03,-983.63065e-03,-5.06639438
654.55000e-03,-975.59045e-03,-5.06388182
654.60000e-03,-983.63065e-03,-5.02619338
654.65000e-03,-975.59045e-03,-5.06388182
654.70000e-03,-975.59045e-03,-5.06388182
654.75000e-03,-975.59045e-03,-5.06388182
654.80000e-03,-983.12814e-03,-5.02619338
654.85000e-03,-971.06784e-03,-5.06388182
654.90000e-03,-983.63065e-03,-5.06388182
654.95000e-03,-975.59045e-03,-5.02368082
655.00000e-03,-975.59045e-03,-5.06388182
655.05000e-03,-975.59045e-03,-5.06388182
655.10000e-03,-975.59045e-03,-5.06388182
655.15000e-03,-971.06784e-03,-5.04629388
655.20000e-03,-975.08794e-03,-5.06388182
655.25000e-03,-971.57035e-03,-5.06388182
655.30000e-03,-975.59045e-03,-5.02368082
655.35000e-03,-971.57035e-03,-5.04378132
655.40000e-03,-967.55025e-03,-4.98599238
655.45000e-03,-971.06784e-03,-5.04378132
655.50000e-03,-967.55025e-03,-5.02368082
655.55000e-03,-967.55025e-03,-5.02368082
655.60000e-03,-967.55025e-03,-4.98599238
655.65000e-03,-971.57035e-03,-5.00609288
655.70000e-03,-959.51005e-03,-5.02368082
655.75000e-03,-963.02764e-03,-5.02368082
655.80000e-03,-959.51005e-03,-5.02368082
655.85000e-03,-967.55025e-03,-5.00609288
655.90000e-03,-959.51005e-03,-4.98599238
655.95000e-03,-959.51005e-03,-4.98347981
656.00000e-03,-959.51005e-03,-4.98347981
656.05000e-03,-959.51005e-03,-5.00609288
656.10000e-03,-959.51005e-03,-4.94579137
656.15000e-03,-955.48995e-03,-4.98347981
656.20000e-03,-951.46985e-03,-4.98347981
656.25000e-03,-954.98744e-03,-4.98347981
656.30000e-03,-951.46985e-03,-4.98347981
656.35000e-03,-951.46985e-03,-4.98347981
656.40000e-03,-950.96734e-03,-4.94579137
656.45000e-03,-954.98744e-03,-4.98347981
656.50000e-03,-943.42965e-03,-4.98347981
656.55000e-03,-943.42965e-03,-4.94327881
656.60000e-03,-935.38945e-03,-4.94579137
656.65000e-03,-939.40955e-03,-4.94327881
656.70000e-03,-942.92714e-03,-4.98347981
656.75000e-03,-938.90704e-03,-4.94327881
656.80000e-03,-935.38945e-03,-4.94327881
656.85000e-03,-935.38945e-03,-4.96337931
656.90000e-03,-935.38945e-03,-4.90559037
656.95000e-03,-927.34925e-03,-4.92569087
657.00000e-03,-927.34925e-03,-4.90559037
657.05000e-03,-927.34925e-03,-4.96337931
657.10000e-03,-927.34925e-03,-4.94579137
657.15000e-03,-922.82663e-03,-4.94327881
657.20000e-03,-919.30905e-03,-4.94327881
657.25000e-03,-919.30905e-03,-4.92317831
657.30000e-03,-918.80653e-03,-4.90559037
657.35000e-03,-911.26885e-03,-4.92569087
657.40000e-03,-911.26885e-03,-4.90307780
657.45000e-03,-903.22864e-03,-4.92569087
657.50000e-03,-910.76633e-03,-4.94327881
657.55000e-03,-903.22864e-03,-4.92569087
657.60000e-03,-903.22864e-03,-4.90307780
657.65000e-03,-899.20854e-03,-4.88297730
657.70000e-03,-895.18844e-03,-4.90307780
657.75000e-03,-891.16834e-03,-4.90307780
657.80000e-03,-894.68593e-03,-4.90307780
657.85000e-03,-887.14824e-03,-4.88548986
657.90000e-03,-879.10804e-03,-4.90307780
657.95000e-03,-883.12814e-03,-4.88548986
658.00000e-03,-879.10804e-03,-4.86287680
658.05000e-03,-875.08794e-03,-4.86287680
658.10000e-03,-871.06784e-03,-4.90307780
658.15000e-03,-867.04774e-03,-4.86287680
658.20000e-03,-870.56533e-03,-4.86287680
658.25000e-03,-867.04774e-03,-4.88548986
658.30000e-03,-854.98744e-03,-4.86538936
658.35000e-03,-854.98744e-03,-4.84277630
658.40000e-03,-854.48493e-03,-4.90307780
658.45000e-03,-846.94724e-03,-4.84277630
658.50000e-03,-838.90704e-03,-4.86287680
658.55000e-03,-838.90704e-03,-4.84528886
658.60000e-03,-838.40452e-03,-4.86287680
658.65000e-03,-830.86684e-03,-4.84528886
658.70000e-03,-830.86684e-03,-4.82267579
658.75000e-03,-822.82664e-03,-4.82267579
658.80000e-03,-822.82664e-03,-4.82518836
658.85000e-03,-814.78643e-03,-4.84528886
658.90000e-03,-814.28392e-03,-4.82267579
658.95000e-03,-806.74623e-03,-4.82267579
659.00000e-03,-798.70603e-03,-4.82267579
659.05000e-03,-798.70603e-03,-4.82518836
659.10000e-03,-790.66583e-03,-4.82267579
659.15000e-03,-794.18342e-03,-4.82267579
659.20000e-03,-798.20352e-03,-4.82267579
659.25000e-03,-778.10302e-03,-4.80257529
659.30000e-03,-774.58543e-03,-4.82267579
659.35000e-03,-774.58543e-03,-4.80257529
659.40000e-03,-758.50503e-03,-4.82267579
659.45000e-03,-762.02262e-03,-4.80257529
659.50000e-03,-758.50503e-03,-4.78247479
659.55000e-03,-750.46483e-03,-4.78247479
659.60000e-03,-750.46483e-03,-4.82267579
659.65000e-03,-750.46483e-03,-4.78247479
659.70000e-03,-734.38442e-03,-4.78498735
659.75000e-03,-737.90201e-03,-4.78247479
659.80000e-03,-734.38442e-03,-4.74478635
659.85000e-03,-726.34422e-03,-4.76488685
659.90000e-03,-726.34422e-03,-4.82267579
659.95000e-03,-721.82161e-03,-4.78247479
660.00000e-03,-718.30402e-03,-4.78247479
660.05000e-03,-718.30402e-03,-4.74227379
660.10000e-03,-702.22362e-03,-4.74478635
660.15000e-03,-694.18342e-03,-4.74227379
660.20000e-03,-686.14322e-03,-4.78247479
660.25000e-03,-678.10302e-03,-4.74227379
660.30000e-03,-670.06282e-03,-4.78247479
660.35000e-03,-666.04272e-03,-4.74227379
660.40000e-03,-661.52010e-03,-4.78247479
660.45000e-03,-653.98242e-03,-4.74227379
660.50000e-03,-645.94221e-03,-4.70458534
660.55000e-03,-653.98242e-03,-4.74227379
660.60000e-03,-645.94221e-03,-4.74227379
660.65000e-03,-641.41960e-03,-4.70207278
660.70000e-03,-637.90201e-03,-4.74227379
660.75000e-03,-625.84171e-03,-4.74227379
660.80000e-03,-629.35930e-03,-4.70458534
660.85000e-03,-625.33920e-03,-4.74227379
660.90000e-03,-621.82161e-03,-4.70207278
660.95000e-03,-617.80151e-03,-4.72468585
661.00000e-03,-621.31910e-03,-4.74227379
661.05000e-03,-613.78141e-03,-4.72217328
661.10000e-03,-613.78141e-03,-4.74227379
661.15000e-03,-609.25880e-03,-4.70207278
661.20000e-03,-605.74121e-03,-4.70207278
661.25000e-03,-609.25880e-03,-4.68197228
661.30000e-03,-613.27890e-03,-4.70207278
661.35000e-03,-605.74121e-03,-4.68448484
661.40000e-03,-613.78141e-03,-4.66187178
661.45000e-03,-613.78141e-03,-4.70207278
661.50000e-03,-613.78141e-03,-4.70207278
661.55000e-03,-613.78141e-03,-4.70207278
661.60000e-03,-613.78141e-03,-4.66187178
661.65000e-03,-617.29900e-03,-4.66187178
661.70000e-03,-613.78141e-03,-4.66187178
661.75000e-03,-617.29900e-03,-4.68448484
661.80000e-03,-621.82161e-03,-4.66187178
661.85000e-03,-621.82161e-03,-4.68197228
661.90000e-03,-629.86181e-03,-4.66187178
661.95000e-03,-629.86181e-03,-4.66187178
662.00000e-03,-637.90201e-03,-4.66187178
662.05000e-03,-641.92211e-03,-4.66187178
662.10000e-03,-645.43970e-03,-4.66187178
662.15000e-03,-649.96232e-03,-4.62167077
662.20000e-03,-653.47990e-03,-4.66187178
662.25000e-03,-662.02262e-03,-4.62167077
662.30000e-03,-670.06282e-03,-4.62418333
662.35000e-03,-674.08292e-03,-4.62167077
662.40000e-03,-678.10302e-03,-4.66187178
662.45000e-03,-678.10302e-03,-4.62167077
662.50000e-03,-678.10302e-03,-4.62167077
662.55000e-03,-698.20352e-03,-4.62167077
662.60000e-03,-702.22362e-03,-4.62418333
662.65000e-03,-710.26382e-03,-4.60157027
662.70000e-03,-718.30402e-03,-4.58398233
662.75000e-03,-726.34422e-03,-4.62167077
662.80000e-03,-733.88191e-03,-4.62167077
662.85000e-03,-738.40453e-03,-4.60408283
662.90000e-03,-742.42463e-03,-4.58398233
662.95000e-03,-750.46483e-03,-4.60408283
663.00000e-03,-758.50503e-03,-4.58398233
663.05000e-03,-778.60553e-03,-4.60408283
663.10000e-03,-774.58543e-03,-4.62167077
663.15000e-03,-782.62563e-03,-4.58146977
663.20000e-03,-790.66583e-03,-4.58146977
663.25000e-03,-798.70603e-03,-4.60157027
663.30000e-03,-806.24372e-03,-4.54378132
663.35000e-03,-814.78643e-03,-4.58146977
663.40000e-03,-806.74623e-03,-4.58146977
663.45000e-03,-822.82664e-03,-4.56388183
663.50000e-03,-830.86684e-03,-4.58146977
663.55000e-03,-834.38442e-03,-4.58146977
663.60000e-03,-846.44473e-03,-4.58146977
663.65000e-03,-846.94724e-03,-4.56136926
663.70000e-03,-846.94724e-03,-4.58146977
663.75000e-03,-863.02764e-03,-4.58146977
663.80000e-03,-863.02764e-03,-4.54126876
663.85000e-03,-871.06784e-03,-4.54126876
663.90000e-03,-879.10804e-03,-4.54126876
663.95000e-03,-879.10804e-03,-4.56388183
664.00000e-03,-879.10804e-03,-4.58146977
664.05000e-03,-883.12814e-03,-4.54126876
664.10000e-03,-894.68593e-03,-4.54126876
664.15000e-03,-895.18844e-03,-4.52116826
664.20000e-03,-895.18844e-03,-4.54126876
664.25000e-03,-895.18844e-03,-4.54126876
664.30000e-03,-895.18844e-03,-4.50358032
664.35000e-03,-903.22864e-03,-4.50106776
664.40000e-03,-902.72613e-03,-4.50106776
664.45000e-03,-906.74623e-03,-4.52116826
664.50000e-03,-895.18844e-03,-4.50358032
664.55000e-03,-903.22864e-03,-4.52116826
664.60000e-03,-903.22864e-03,-4.46337932
664.65000e-03,-898.70603e-03,-4.54126876
664.70000e-03,-895.18844e-03,-4.50106776
664.75000e-03,-895.18844e-03,-4.50106776
664.80000e-03,-895.18844e-03,-4.50106776
664.85000e-03,-887.14824e-03,-4.50106776
664.90000e-03,-887.14824e-03,-4.50106776
664.95000e-03,-887.14824e-03,-4.50106776
665.00000e-03,-878.60553e-03,-4.46337932
665.05000e-03,-874.58543e-03,-4.48096726
665.10000e-03,-870.56533e-03,-4.50106776
665.15000e-03,-858.50503e-03,-4.48096726
665.20000e-03,-846.94724e-03,-4.46337932
665.25000e-03,-842.42462e-03,-4.46086675
665.30000e-03,-838.90704e-03,-4.46337932
665.35000e-03,-830.86684e-03,-4.48347982
665.40000e-03,-830.36432e-03,-4.46086675
665.45000e-03,-814.78643e-03,-4.46086675
665.50000e-03,-806.24372e-03,-4.46086675
665.55000e-03,-790.16332e-03,-4.42066575
665.60000e-03,-782.62563e-03,-4.46086675
665.65000e-03,-774.58543e-03,-4.44076625
665.70000e-03,-766.54523e-03,-4.46337932
665.75000e-03,-758.50503e-03,-4.48347982
665.80000e-03,-750.46483e-03,-4.46086675
665.85000e-03,-737.90201e-03,-4.46086675
665.90000e-03,-726.34422e-03,-4.46086675
665.95000e-03,-726.34422e-03,-4.42317831
666.00000e-03,-718.30402e-03,-4.42317831
666.05000e-03,-710.26382e-03,-4.42066575
666.10000e-03,-701.72111e-03,-4.42066575
666.15000e-03,-694.18342e-03,-4.42066575
666.20000e-03,-685.64071e-03,-4.42066575
666.25000e-03,-670.06282e-03,-4.42066575
666.30000e-03,-653.98242e-03,-4.42317831
666.35000e-03,-649.96232e-03,-4.42066575
666.40000e-03,-637.90201e-03,-4.42066575
666.45000e-03,-625.84171e-03,-4.40307781
666.50000e-03,-613.78141e-03,-4.38297731
666.55000e-03,-601.21860e-03,-4.44327881
666.60000e-03,-597.19850e-03,-4.46086675
666.65000e-03,-589.66081e-03,-4.38046474
666.70000e-03,-573.58041e-03,-4.38046474
666.75000e-03,-565.54021e-03,-4.38046474
666.80000e-03,-557.50000e-03,-4.38297731
666.85000e-03,-541.41960e-03,-4.38297731
666.90000e-03,-533.37940e-03,-4.38046474
666.95000e-03,-525.33920e-03,-4.40056525
667.00000e-03,-517.29900e-03,-4.34277630
667.05000e-03,-509.25880e-03,-4.40056525
667.10000e-03,-493.68091e-03,-4.38297731
667.15000e-03,-489.15830e-03,-4.36287680
667.20000e-03,-485.64071e-03,-4.34277630
667.25000e-03,-477.09800e-03,-4.34026374
667.30000e-03,-469.56031e-03,-4.38046474
667.35000e-03,-465.03769e-03,-4.36287680
667.40000e-03,-461.01759e-03,-4.38046474
667.45000e-03,-452.97739e-03,-4.36287680
667.50000e-03,-445.43970e-03,-4.34026374
667.55000e-03,-444.93719e-03,-4.34026374
667.60000e-03,-437.39950e-03,-4.38046474
667.65000e-03,-436.89699e-03,-4.34026374
667.70000e-03,-436.89699e-03,-4.34026374
667.75000e-03,-428.85679e-03,-4.32016324
667.80000e-03,-421.31910e-03,-4.34026374
667.85000e-03,-420.81659e-03,-4.34026374
667.90000e-03,-420.81659e-03,-4.34026374
667.95000e-03,-416.79649e-03,-4.36036424
668.00000e-03,-412.77639e-03,-4.30257530
668.05000e-03,-412.77639e-03,-4.34026374
668.10000e-03,-404.73619e-03,-4.30257530
668.15000e-03,-404.73619e-03,-4.30006273
668.20000e-03,-405.23870e-03,-4.34026374
668.25000e-03,-412.77639e-03,-4.30006273
668.30000e-03,-412.77639e-03,-4.30006273
668.35000e-03,-409.25880e-03,-4.32267580
668.40000e-03,-420.81659e-03,-4.34026374
668.45000e-03,-416.79649e-03,-4.32267580
668.50000e-03,-420.81659e-03,-4.30006273
668.55000e-03,-428.85679e-03,-4.30006273
668.60000e-03,-428.85679e-03,-4.30006273
668.65000e-03,-436.89699e-03,-4.25986173
668.70000e-03,-444.93719e-03,-4.26237429
668.75000e-03,-453.47991e-03,-4.27996223
668.80000e-03,-461.01759e-03,-4.30006273
668.85000e-03,-461.01759e-03,-4.28247480
668.90000e-03,-461.52011e-03,-4.30006273
668.95000e-03,-473.58041e-03,-4.27996223
669.00000e-03,-477.09800e-03,-4.25986173
